CID,HA,Dipole,DonorType,SMILES,mlp_adsorption_energy,dft_adsorption_energy
115850607,19.0,3.690255172286871,amine_secondary,CNC(C1CC2CC2C1)C3=CC(=CC=C3)C(F)(F)F,-0.8175927698612213,
63842577,20.0,3.6928765255602576,amine_secondary,CCC(CC)C(C)NC(C)C1=CC(=CC=C1)C(F)(F)F,-0.8903423249721527,
106781533,19.0,3.697004071668031,amine_secondary,CC1=C(C=CC(=C1)F)CC2CC(CCN2)C(F)(F)F,-1.1725996732711792,
63420169,15.0,3.6977690645298553,amine_secondary,CC1=C(C=C(C=C1)Cl)NCCC(C)(C)C,-1.1105966120958328,
103787664,18.0,3.697823137182875,amine_secondary,CC(C1=C(C(=CC=C1)Cl)Cl)NCCCC(F)(F)F,-0.6842978596687317,
115994198,21.0,3.7006935659061257,amine_secondary,CCC(C1=CC=CC=C1F)NC(C)C2=CC(=C(C=C2)Cl)Cl,-0.8642233312129974,
105447743,13.0,3.7080738384731498,amine_secondary,CNCC1=CC2=C(C1)C=C(C=C2)Cl,-0.9321697056293488,
115058999,19.0,3.7084828495853936,amine_secondary,CC(C)(C)CC1(CCCCN1)CC2=CC=C(C=C2)Cl,-0.9485724568367004,
102951206,19.0,3.711538976077848,amine_secondary,C1CCC2(CC1)CCC2NC3=CC(=C(C=C3Cl)Cl)Cl,-0.6806703358888626,
105155892,21.0,3.717919546884521,amine_secondary,CCNC(C1CCC(CC1)C(F)(F)F)C2CCCC(C2)C,-1.0450433939695358,
79598397,17.0,3.7181523600857194,amine_secondary,CC(C)CNCCC=CC1=CC(=C(C=C1)Cl)Cl,-1.0086160600185394,
106986345,16.0,3.72062972654536,amine_secondary,C1CC(C1)CC2CNC3=C(C=C(C=C23)Cl)Cl,-0.798598974943161,
115517296,19.0,3.7226845553349,amine_secondary,CC(C)(C)C1CCCCC1NCCCCC(F)(F)F,-0.9835938215255737,
107290022,20.0,3.7230529004157327,amine_secondary,CCCNC1CCCC1C2=CC(=C(C=C2)C(F)(F)F)F,-1.3221682012081146,
107887467,16.0,3.723617743362092,amine_secondary,CC(CCCCl)NCC1=CC(=C(C=C1)Cl)F,-1.0905825830996037,
107906753,15.0,3.724962540482924,amine_secondary,C1CC=CC(C1)NC2=C(C=C(C=C2)Cl)F,-0.8040933459997177,
65659128,20.0,3.7380687398155215,amine_secondary,CNC(CCC(F)(F)F)CC1=CC(=CC=C1)C(F)(F)F,-0.8264522403478622,
63478041,20.0,3.74242073180956,amine_secondary,C1C2CC3CC1CC(C2)C3NC4=CC(=C(C=C4F)F)F,-0.9799367189407349,
64776754,17.0,3.75843367715768,amine_secondary,CC1CCCC(C1C)NC2=C(C=C(C=C2)Cl)Cl,-0.9045377224683762,
43129761,19.0,3.7809560616053184,amine_secondary,CCCCCCCC(C)NC1=C(C(=C(C=C1)F)F)F,-0.963365763425827,
28106689,20.0,3.783314649241456,amine_secondary,C1=CC=C(C(=C1)CNC2=C(C(=C(C(=C2F)F)F)F)F)F,-0.7088474333286285,
24773809,16.0,3.7834214299379862,amine_secondary,C[C@H]1CNCCC2=C1C=C(C=C2)C(F)(F)F,-1.0645809173583984,
107309992,17.0,3.801035263134637,amine_secondary,C1CC(CCC1NCC2=C(C(=CC=C2)Cl)Cl)Cl,-0.990263681858778,
116992915,14.0,3.801977558790557,amine_secondary,CCCC(C1=CC(=CC=C1)NC)(F)F,-0.8850528001785278,
81145637,18.0,3.803349720613265,amine_secondary,CC1(C(C1(C)C)CNCC2=CC(=C(C=C2)F)Cl)C,-1.1688456684350967,
103817745,17.0,3.805575017624669,amine_secondary,CC1=CC(=C(C=C1)F)CNC2=CC(=CC=C2)F,-1.0373737215995789,
107191620,21.0,3.807987874859372,amine_secondary,CCNC(C1CCCC1C)C2=C(C=C(C=C2)C(F)(F)F)C,-0.885966956615448,
43772176,15.0,3.816307834989337,amine_secondary,CCCCC(C)NC1=C(C(=CC=C1)Cl)Cl,-0.7855583131313324,
104688372,19.0,3.8344165392561353,amine_secondary,CC(C)CC1(CCCN1)CC2=CC=C(C=C2)C(F)F,-1.0216848850250244,
113457717,18.0,3.8489244484360814,amine_secondary,CCC(C1=CC(=C(C=C1)Cl)Cl)NC(C)C(C)(C)C,-0.8201909810304642,
102756093,21.0,3.851282513516893,amine_secondary,CCCNC(C)CC(C)(C)C1=C(C=C(C=C1)C(F)(F)F)C,-1.3142278790473938,
114246218,17.0,3.852831133521426,amine_secondary,CCCCC(C)C(C1=CC(=C(C=C1)Cl)Cl)NC,-0.6626999378204346,
115282808,18.0,3.852882158158746,amine_secondary,C1CC(C1)CNCC2=CC(=CC(=C2)F)C(F)(F)F,-0.7423479855060577,
17993634,13.0,3.857267310758356,amine_secondary,CC1CCNC2=C1C=CC(=C2Cl)Cl,-0.6124760508537292,
114255862,17.0,3.8578842412371577,amine_secondary,CC1=C(C=CC(=C1)Cl)NCC2CC3CCC2C3,-1.2127946615219116,
115802633,21.0,3.8667782343890633,amine_secondary,CC1=CC(=C(C=C1)C)CC(CC2=CC(=C(C=C2)F)F)NC,-1.0836073160171509,
43775999,20.0,3.869949950808925,amine_secondary,CC(C1=C(C(=C(C=C1)Cl)Cl)Cl)NC2=C(C=CC(=C2)Cl)F,-0.6708459109067917,
105659135,19.0,3.873554253327685,amine_secondary,CCC(C1=CC(=C(C=C1)Cl)Cl)NCC2(CC2)C3CC3,-0.8886040449142456,
64776823,17.0,3.873655235534778,amine_secondary,CC1CCC(C(C1)NC2=C(C(=CC=C2)Cl)F)C,-0.9715957045555115,
43766574,20.0,3.88198780535707,amine_secondary,CC1=C(C=CC(=C1)Cl)NC(C)C2=CC(=C(C=C2Cl)Cl)F,-0.7939055263996124,
105028217,19.0,3.8938269910079466,amine_secondary,CCC(CC)CC(CC1=CC(=C(C=C1)F)F)NCC,-0.8425315320491791,
60684570,18.0,3.902065763510528,amine_secondary,CC1=CC(=CC(=C1)CNC2=C(C=C(C=C2)Cl)Cl)C,-1.0383735448122025,
43099343,17.0,3.902193193238259,amine_secondary,CC1CCCC(C1NC2=CC(=CC(=C2)F)F)C,-0.9056622385978699,
116534108,20.0,3.912284097467872,amine_secondary,CC(CCCC(F)(F)F)NC1CCCC2=CC=CC=C12,-0.8480398207902908,
19793390,25.0,3.914529077013096,amine_secondary,C1CC2=C(C=CC=C2C(F)(F)F)C3C1C(NC3)CC4=CC(=CC=C4)F,-1.1953940093517303,
61652960,19.0,3.923332148387771,amine_secondary,CC1=CC=C(C=C1)C(C)NCC2=CC(=C(C=C2)Cl)F,-0.9629206210374832,
43098306,20.0,3.924572511170229,amine_secondary,CC1=CC(=C(C=C1C)C(C)NC2=C(C=C(C=C2)Cl)C)C,-1.0571249425411224,
62723669,19.0,3.932580007622096,amine_secondary,CCC(C)(CC1=CC=C(C=C1)C(F)(F)F)CNCC,-1.079596370458603,
43730723,20.0,3.9327869900584496,amine_secondary,C1CCC(C(C1)C(F)(F)F)NCC2=C(C=CC=C2Cl)F,-0.7325373291969299,
102168701,12.0,3.939642953733879,amine_secondary,C1CC(NC1)C(C(F)(F)F)(F)F,-0.35616739094257355,
29769362,20.0,3.9462961626174233,amine_secondary,C1=CC=C2C(=C1)C=CC=C2CNC3=CC(=CC(=C3)F)F,-1.065178632736206,
64228443,19.0,3.9492274118285455,amine_secondary,CC1CCC(CC1)CCNCC2=CC(=C(C=C2)Cl)Cl,-1.0038817077875137,
63455928,21.0,3.951385371892496,amine_secondary,CCC1=CC=C(C=C1)CNC2=CC(=C(C=C2)C)C(F)(F)F,-1.1619110703468323,
105023918,19.0,3.953698748173032,amine_secondary,CCCCC(CC)C(CCCC(F)(F)F)NCCC,-0.7811468243598938,
81570308,17.0,3.956172759745712,amine_secondary,CCC1=CC(=CC=C1)C(CC(F)(F)F)NCC,-0.8021114021539688,
63487991,17.0,3.968796726899225,amine_secondary,CCCCC(CC)CNC1=C(C(=CC=C1)Cl)Cl,-0.8992237448692322,
43497572,21.0,3.96972052116292,amine_secondary,CCCNC(C1=CC(=C(C=C1)Cl)Cl)C2=CC(=CC(=C2)C)C,-0.865917757153511,
66253814,20.0,3.971177693832775,amine_secondary,CC1=C(C(=CC=C1)Cl)NCC2=CC=C(C=C2)C(F)(F)F,-1.0050482600927353,
80034519,19.0,3.9797800327251753,amine_secondary,CCCNC(C1=C(C(=CC=C1)C(F)(F)F)F)C(C)C,-1.071229100227356,
29557586,21.0,3.990746644285252,amine_secondary,C1CC(CCC1C2=CC=CC=C2)NC3=C(C(=CC=C3)Cl)Cl,-1.0367974638938904,
4712313,22.0,3.996440918969778,amine_secondary,C1=CC=C2C(=C1)C=CC=C2CNC3=CC=CC(=C3)C(F)(F)F,-1.2325499653816223,
21825937,15.0,4.0048619775682655,amine_secondary,C1CNC2=C1C(=C3C=CC(=CC3=C2)Cl)Cl,-0.9399854391813278,
43212522,21.0,4.005577569628629,amine_secondary,C1=CC(=C(C=C1CNC2=CC(=C(C=C2)Cl)C(F)(F)F)F)F,-0.9610594213008881,
115984681,20.0,4.024525618232042,amine_secondary,C1C(CN1)(CC2=C(C(=CC=C2)F)Cl)C3=CC=CC=C3F,-0.8968830704689026,
107364283,19.0,4.029820763476336,amine_secondary,CC(C)C(C1=CC=CC=C1)NC2=CC(=CC(=C2)Cl)F,-0.9485115259885788,
81822900,21.0,4.031460932993274,amine_secondary,CC1=C(C(=CC=C1)Cl)NCC2=CC(=C(C=C2)F)C(F)(F)F,-0.9260223507881165,
107892221,20.0,4.03372886154201,amine_secondary,CNC(CC1=CC(=C(C=C1)Cl)F)C2=C(C=C(C=C2)Cl)Cl,-0.6162351965904236,
5175115,23.0,4.049858135233011,amine_secondary,CCC(C)C1=CC2=C(C=C1)NC(C2)C3=CC=C(C=C3)C(F)(F)F,-1.027919352054596,
113243542,17.0,4.055323375416195,amine_secondary,C#CCCCNCC1=CC(=CC=C1)C(F)(F)F,-1.0231101214885712,
28574350,15.0,4.067320209787398,amine_secondary,CCCCCNC1=C(C(=C(C=C1)F)F)F,-0.8976443111896515,
60658042,20.0,4.073511889209482,amine_secondary,CC1=CC=CC=C1CNCC2=CC=C(C=C2)C(F)(F)F,-1.1511284559965134,
104373364,18.0,4.090972184379405,amine_secondary,CCNCC1(CC1C)C2=CC(=CC=C2)C(F)(F)F,-0.7914863228797913,
28370953,16.0,4.102725120225945,amine_secondary,CC(C)C1=CC=C(C=C1)CNCC(F)(F)F,-0.7720127105712891,
80042162,20.0,4.1174577584161085,amine_secondary,CNC(CCC(F)(F)F)C1=C(C=CC(=C1)C(F)(F)F)F,-0.5851034671068192,
60818263,17.0,4.124623501090736,amine_secondary,CCNC(C1=CC(=CC=C1)C(F)(F)F)C(C)C,-0.709586888551712,
103924694,21.0,4.127237163369825,amine_secondary,CC(C1=C(C(=CC=C1)F)F)NC2CCCC(C2)C(F)(F)F,-0.8208497166633606,
106662422,20.0,4.130341829223097,amine_secondary,CC1CC(CC1NC2=CC(=C(C=C2)C)C(F)(F)F)(C)C,-1.018161565065384,
103529357,14.0,4.1431166120192655,amine_secondary,CC(C)CCCNCC(C(F)F)(F)F,-0.6393807381391525,
114008329,19.0,4.164419864528671,amine_secondary,C1=CC(=C(C=C1C(F)(F)F)F)NCCCCCCCl,-0.8969287499785423,
81827484,20.0,4.168785856896945,amine_secondary,CC1(CCCC1NCC2=CC(=C(C=C2)F)C(F)(F)F)C,-0.8156635165214539,
107310941,20.0,4.178124996339148,amine_secondary,C1C(CN1)(CC2=C(C(=CC=C2)Cl)Cl)C3=CC=CC=C3F,-0.8149255663156509,
107364170,17.0,4.17992165031236,amine_secondary,CC1CCCC(C1C)NC2=CC(=CC(=C2)Cl)F,-0.894934669137001,
9881718,16.0,4.196473063250735,amine_secondary,C1C2CNCC1C3=C2C=CC(=C3)C(F)(F)F,-0.9577282965183258,
22292770,22.0,4.197019830160682,amine_secondary,CC1CNCCC2=C1C=CC(=C2)C3=CC=C(C=C3)C(F)(F)F,-1.0361707210540771,
82923130,20.0,4.211116185811548,amine_secondary,CNC(CC1=CC=C(C=C1)Cl)CC2=CC(=C(C=C2)F)F,-0.8954546302556992,
64759681,19.0,4.214318993260595,amine_secondary,C1CCC(C(C1)C(F)(F)F)NC2=C(C=C(C=C2)F)F,-0.6824551522731781,
105094874,21.0,4.228095721016732,amine_secondary,CCNC(C1CCCC(C1)C(F)(F)F)C2=CC=CC=C2C,-0.8704156428575516,
103043008,18.0,4.229888862421446,amine_secondary,CCCCCC(CC1=CC(=C(C=C1)F)Cl)NCC,-0.8856839835643768,
104926908,16.0,4.24180622202995,amine_secondary,CCC1CCCCC1NCC(C(F)F)(F)F,-0.6117652505636215,
64498736,18.0,4.248606957161017,amine_secondary,CCCC(CCCC1=CC(=C(C=C1)Cl)Cl)NCC,-0.8185282349586487,
107364271,18.0,4.268756933626111,amine_secondary,C1=CC=C(C=C1)CCCNC2=CC(=CC(=C2)Cl)F,-1.0838356018066406,
63355143,16.0,4.273584567253818,amine_secondary,CNC(CCC1=CC(=C(C=C1)Cl)Cl)C2CC2,-0.9098022878170013,
103529653,17.0,4.275356642343303,amine_secondary,CC(C)CC(CC(C)C)NCC(C(F)F)(F)F,-0.6785744428634644,
116167720,16.0,4.284433987408021,amine_secondary,CC1=C(C=C(C=C1)C(F)(F)F)NC(C)C#C,-0.9031221121549606,
43094115,21.0,4.297242184624227,amine_secondary,CC(C1=CC(=CC=C1)Cl)NC2=C(C=C(C=C2)Cl)C(F)(F)F,-0.9427610337734222,
79645082,21.0,4.299794962161102,amine_secondary,CCC(C)(C)C1=CC=C(C=C1)C(C(C(F)F)(F)F)NCC,-0.7809020280838013,
105432586,11.0,4.365993312324356,amine_secondary,C1CC2C(C(CC1N2)(F)F)F,-0.6755925491452217,
99909134,13.0,4.372843638631045,amine_secondary,C[C@@H]1CCC2=C(C=C(C=C2N1)Cl)Cl,-0.6984560042619705,
106169514,20.0,4.394779753409948,amine_secondary,CC(C1=CC=C(C=C1)C(F)(F)F)NCCC2=CCCC2,-0.9237571656703949,
107364153,17.0,4.397210865854058,amine_secondary,CC1CCC(C(C1)NC2=CC(=CC(=C2)Cl)F)C,-0.9154936671257019,
58954777,16.0,4.402009420499461,amine_secondary,CNCC1(CC=CC1)C2=CC(=C(C=C2)Cl)Cl,-0.7317016124725342,
82936654,16.0,4.416757178796339,amine_secondary,C1CCCC(CC1)NC2=CC=C(C=C2)CCl,-1.1044020503759384,
43759069,21.0,4.422998698573854,amine_secondary,CC1=CC=C(C=C1)C(C2CC2)NC3=CC(=C(C=C3Cl)Cl)Cl,-0.8483798652887344,
115998581,21.0,4.438428655470537,amine_secondary,CC1(CC(CC(C1)(C)C)NC2=CC=CC(=C2)C(F)(F)F)C,-1.0945346057415009,
70946830,15.0,4.467460789073475,amine_secondary,CNCCC1=CC(=C(C=C1)C(F)(F)F)F,-1.0557296574115753,
63415795,20.0,4.471683712339794,amine_secondary,CC1=C(C(=CC=C1)C(CC2=CC(=C(C=C2)Cl)Cl)NC)C,-1.0225958824157715,
116174785,19.0,4.472019348196629,amine_secondary,CCC1CCCC1NC2=C(C=C(C=C2)Cl)C(F)(F)F,-0.7907856106758118,
115050179,19.0,4.477120930782416,amine_secondary,C1CC(C2CCC1N2)CC3=CC=C(C=C3)C(F)(F)F,-1.3771667778491974,
65014383,21.0,4.507854594432811,amine_secondary,CC(C)(C)C1CC(C1)(CNC)C2=CC(=CC=C2)C(F)(F)F,-0.8634129166603088,
107365465,17.0,4.520729915437772,amine_secondary,C1CC2CC1CC2CNC3=CC(=CC(=C3)Cl)F,-0.9587244689464569,
66026224,19.0,4.552042603141692,amine_secondary,CCCNCC1(CC1)CC2=CC=C(C=C2)C(F)(F)F,-0.8169531226158142,
65025957,16.0,4.5552123576185775,amine_secondary,CCCC(C)CNC1=CC=C(C=C1)CCCl,-1.0934901908040047,
105517904,19.0,4.558143423372613,amine_secondary,C1CC2CC(CC1N2)CC3=CC=C(C=C3)C(F)(F)F,-0.9126954674720764,
55202836,18.0,4.567267172203199,amine_secondary,CNC(CCC1=CC(=CC=C1)C(F)(F)F)C2CC2,-0.9651022851467133,
107288809,19.0,4.624606086516451,amine_secondary,CNC(CC(F)(F)F)C1=CC(=C(C=C1)F)C(F)(F)F,-0.6182515621185303,
107363967,17.0,4.665235330409603,amine_secondary,CC1=CC(=CC=C1)CNC2=CC(=CC(=C2)Cl)F,-1.0924265384674072,
28453991,17.0,4.67996345711652,amine_secondary,C1=CC=C(C(=C1)CNC2=CC(=C(C=C2)F)F)F,-1.2250196635723114,
115767962,18.0,4.7005252609292505,amine_secondary,CC(CC=C)NCC1=CC(=C(C=C1)F)C(F)(F)F,-0.9261163771152496,
55119162,19.0,4.701357649242397,amine_secondary,CC1=CC(=C(C=C1)CNC2=CC(=C(C(=C2)F)F)F)C,-1.0075026750564575,
85790553,15.0,4.721918742818538,amine_secondary,CC(=C)C(=C)CNC1=CC(=C(C=C1)Cl)Cl,-1.193677768111229,
54796916,17.0,4.727346601429707,amine_secondary,CCCCCCCCNC1=CC(=CC(=C1)Cl)Cl,-0.7728682309389114,
43102257,20.0,4.795558147162121,amine_secondary,CC(C1=CC=CC=C1C(F)(F)F)NC2=CC=C(C=C2)F,-1.162507563829422,
79554007,17.0,4.845810229075629,amine_secondary,C1CC2CC1CC2CNC3=CC(=CC(=C3)Cl)Cl,-0.8960347324609756,
79433310,21.0,4.872384588765956,amine_secondary,CCNCC(CC1=CC(=C(C=C1)Cl)Cl)C2=CC=C(C=C2)Cl,-0.7711361646652222,
43229756,20.0,4.8851380100881485,amine_secondary,C1=CC=C(C(=C1)CNC2=C(C=C(C=C2)Cl)F)C(F)(F)F,-0.986731618642807,
43721401,17.0,4.897466617884904,amine_secondary,CCC1CCC(CC1)NC2=CC(=C(C=C2)Cl)F,-0.8689828217029572,
43119236,19.0,4.912805773715159,amine_secondary,CC(C1=C(C=CC=C1F)F)NC2=CC(=C(C=C2)F)Cl,-0.9104509204626083,
64497887,20.0,4.917435578131045,amine_secondary,CCCC(CCCC1=CC=C(C=C1)C(F)(F)F)NCC,-0.8423961102962494,
106286769,20.0,4.950726351708,amine_secondary,CCC(CC)C(CNC1=C(C=C(C=C1)C(F)(F)F)F)Cl,-0.7013694792985916,
107289058,19.0,4.983722341588665,amine_secondary,C1CC(NC1)(C2CC2)C3=CC(=C(C=C3)F)C(F)(F)F,-0.8162625432014465,
118392115,22.0,5.025545881544113,amine_secondary,C1=CC(=C(C(=C1)Cl)CCNCC2=CC=C(C=C2)C(F)(F)F)Cl,-0.926010474562645,
112478174,18.0,5.062221006758693,amine_secondary,C1CC(NC1)CCCC2=CC=C(C=C2)C(F)(F)F,-0.8756798505783081,
106986248,21.0,5.065100311529279,amine_secondary,C1CCC(CC1)CCC2CNC3=C2C=C(C=C3)C(F)(F)F,-1.2092353105545044,
43312805,21.0,5.156681121830591,amine_secondary,C1=CC(=C(C=C1NCC2=C(C=CC(=C2)F)F)C(F)(F)F)Cl,-0.8605473190546036,
43721353,19.0,5.209910849481592,amine_secondary,CCCC(C1=CC=CC=C1)NC2=CC(=C(C=C2)Cl)F,-1.1554368883371353,
116699155,19.0,5.232839966974435,amine_secondary,C1CC2CC1CC2NC3=CC(=CC(=C3)C(F)(F)F)Cl,-0.7754424065351486,
102894183,20.0,5.254210705386204,amine_secondary,C1CC2CNC(C2C1)/C=C/C3=CC=C(C=C3)C(F)(F)F,-1.1097975671291351,
51030803,27.0,5.273270996961752,amine_secondary,C[C@H](C1=CC=CC2=CC=CC=C21)NCCC(C3=CC(=CC=C3)C(F)(F)F)Cl,-1.0602851957082748,
43212514,20.0,5.292573197877569,amine_secondary,CC1=CC=CC=C1CNC2=CC(=C(C=C2)Cl)C(F)(F)F,-1.056003287434578,
79554502,17.0,5.297870554428543,amine_secondary,C1CC2CC1CC2CNC3=CC(=C(C=C3)Cl)Cl,-0.9263778775930405,
104703800,21.0,5.353659156383603,amine_secondary,C1CC(NC1)/C=C/C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,-0.9244866967201233,
107303616,19.0,5.501831794687475,amine_secondary,CCC(C)CC(C)NC1=C(C=C(C=C1)C(F)(F)F)F,-0.7906635701656342,
55193127,18.0,5.54453350956282,amine_secondary,CC(C)CC(C)NC1=CC(=C(C=C1)F)C(F)(F)F,-0.886111319065094,
2867815,33.0,5.5527088956037485,amine_secondary,CC(CC1=CC(=CC=C1)C(F)(F)F)NC(C)C23CC4CC(C2)CC(C4)(C3)C5=CC=C(C=C5)Cl,-1.2889924198389053,
65596531,17.0,5.55642994097667,amine_secondary,C1CC1CCNC2=CC(=C(C=C2)F)C(F)(F)F,-0.9520473182201385,
107899787,14.0,5.592516167011143,amine_secondary,CC(=CCNC1=CC(=C(C=C1)Cl)F)C,-0.9002505242824554,
43714513,18.0,5.696178665458976,amine_secondary,CCC(C)C(C)NC1=C(C=C(C=C1)C(F)(F)F)Cl,-0.7193638905882835,
63456312,20.0,5.751891585330951,amine_secondary,CC(C1CCCCC1)NC2=CC(=C(C=C2)F)C(F)(F)F,-1.0140828639268875,
105486419,16.0,5.752107038304311,amine_secondary,CCC1CCNC2=C1C=C(C=C2)C(F)(F)F,-0.8230787813663483,
70791532,20.0,5.856144553820457,amine_secondary,CCC(C)(C)C(C(C)C)NC1=CC=C(C=C1)C(F)(F)F,-0.9380791485309601,
63540105,19.0,5.906683767331802,amine_secondary,CC(C)CCCC(C)NC1=CC=C(C=C1)C(F)(F)F,-0.8519594073295593,
63541956,17.0,5.926800624725789,amine_secondary,CC1(CCCC1)NC2=CC=C(C=C2)C(F)(F)F,-0.7529200613498688,
29562316,17.0,6.24233336892752,amine_secondary,CCC(CC)CNC1=CC=C(C=C1)C(F)(F)F,-0.8912908136844635,
70470517,15.0,6.804329411077185,amine_secondary,C1CC2=CC(=C(C=C2NC1)Cl)C(F)(F)F,-0.6495096683502197,
10685801,22.0,0.0804311534295014,amine_tertiary,[2H]C1=C(C(=C(C(=C1C([2H])([2H])[2H])[2H])[2H])[15N](C2=CC=C(C=C2)C)C3=C(C(=C(C(=C3[2H])[2H])C([2H])([2H])[2H])[2H])[2H])[2H],-1.318293273448944,
70946955,28.0,0.1041206409747846,amine_tertiary,CCC(C)(C)C1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC4=C(C4(C)C)C=C3,-1.544120091944933,
12821976,28.0,0.133290479337423,amine_tertiary,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(N(C(F)(F)F)C(F)(F)F)(F)F)(F)F)(F)F,0.009973321110010147,
59476078,22.0,0.1589336639135963,amine_tertiary,C1=CC2=CC=C1C3C4C3C5=CC=C(N2C6=CC=C4C=C6)C=C5,-4.3243188336491585,
59196988,25.0,0.1688545033956749,amine_tertiary,[3H]C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=C(C=C4)[3H],-1.3973512649536133,
57570523,18.0,0.2414521672961334,amine_tertiary,CC(C)(C)CC(C1=CC=CC=C1F)N2CCCC2,-1.0991518795490265,
117945426,37.0,0.2777318594183965,amine_tertiary,C1=CC=C(C=C1)C2=CC(=C(C(=C2)C3=CC=CC=C3)N(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,-1.6676853895187378,
68234387,22.0,0.322858708846455,amine_tertiary,C1CC2=C(CCC23CCN(CC3)C[C@H]4C[C@@H]5CC4C=C5)C=C1,-1.4036147892475128,
59476612,31.0,0.3347529394598351,amine_tertiary,CCC1=CC=C(C=C1)N(C2=CC=C(C=C2)CC)C3=C4C=CC=CC4=CC5=CC=CC=C53,-1.4641685485839844,
24938348,19.0,0.3928604567705943,amine_tertiary,CC#CC1=CC=CC=C1N2CCC3=CC=CC=C3C2,-1.3042013347148895,
59705583,33.0,0.4069572108969198,amine_tertiary,C1=CC=C(C=C1)/C=C/C2=CC=CC=C2N(C3=CC=CC=C3)C4=CC=C(C=C4)C5=CC=CC=C5,-1.7077045142650604,
59608784,22.0,0.4083886399803501,amine_tertiary,C[C@]1(CC2=CC=CC=C2[C@@]3(C1)CCC4=CC=CC=C34)N(C)C,-1.2125772833824158,
59242762,14.0,0.4108429578756341,amine_tertiary,CC(C)C(=C(C)C)N(C(C)C)C(C)C,-0.7530705034732819,
71177326,20.0,0.4335809097308137,amine_tertiary,CCC(C)(C)N1CCC2(C=CC3=CC=CC=C32)[C@H](C1)C,-0.9763304591178894,
53862540,25.0,0.4350528093025029,amine_tertiary,C1C[C@H](C[C@H](C1)C2=CC=CC=C2)CN3CCC(=CC3)C4=CC=CC=C4,-1.2611646950244904,
57775879,16.0,0.4633481477690398,amine_tertiary,CC(C)(C)C(=C)N1CCC2=CC=CC=C2C1,-0.9244127869606018,
10087079,23.0,0.4694217454975856,amine_tertiary,CCCN(CCC)C/C=C/CCCCCCCC1=CC=CC=C1,-1.1791018843650818,
101757721,20.0,0.4741518647796294,amine_tertiary,CC(C)N(CC#CC1=CC=CC2=CC=CC=C21)C(C)C,-1.198041871190071,
23361034,18.0,0.4758842601494611,amine_tertiary,CCCN1CCCCC12CCC3=CC=CC=C3C2,-0.9479546546936035,
87130207,14.0,0.4768172984529819,amine_tertiary,CN(C)CC1=C(C=C(C=C1F)C#C)F,-0.7982215881347656,
101526812,13.0,0.4829156207651601,amine_tertiary,CCC(C1C=CC=CC1=C)N(C)C,-1.1149699091911316,
59659361,19.0,0.4870193045475713,amine_tertiary,CC(C)N(CC1=CC=CC=C1)C(C)C2=CC=CC=C2,-1.1027404069900513,
118562728,15.0,0.4878271804338089,amine_tertiary,CC1=CC(=CC=C1)C(C)N2CCCCC2,-0.95204097032547,
12519299,23.0,0.4892936745902199,amine_tertiary,C1CCN2CCCC(=C(C3=CC=CC=C3)C4=CC=CC=C4)C2C1,-1.360866367816925,
101942912,18.0,0.4948487740370789,amine_tertiary,CC(C)CN(CCC(C)C1=CC=CC=C1)C(C)C,-0.9423921406269073,
88659573,19.0,0.5114677273856093,amine_tertiary,C1=CC(=CC=C1C(C(C(F)(F)F)(F)F)(F)F)N(F)F,-0.44383372366428375,
70355303,13.0,0.5138698724910811,amine_tertiary,CC(C)N1CCCCCCCCC1,-0.7794562876224518,
101649702,16.0,0.5167138749617626,amine_tertiary,CCCN1CC[C@H]2[C@@H]1CCC3=CC=CC=C23,-1.0665757358074188,
117933061,29.0,0.5189264560513368,amine_tertiary,CN(C)CC1=CC=CC2=C1C3(C4=CC=CC=C24)C5=CC=CC=C5C6=CC=CC=C36,-1.1666982769966125,
59866604,21.0,0.519136358506125,amine_tertiary,C1CCN(CC(C1)CC2=CC=CC=C2)CC3=CC=CC=C3,-1.1397363543510437,
57739131,31.0,0.5246065017229581,amine_tertiary,CC(C)C1=C(C=C(C=C1)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=CC=C4)C(C)C,-1.5263083279132843,
86088623,15.0,0.5249108172099333,amine_tertiary,CC(C)(C=C)N1CCC2=CC=CC=C2C1,-1.1879465579986572,
15657212,21.0,0.5270096846956419,amine_tertiary,CN(CC=C)C1CC(C2=CC=CC=C2C1)C3=CC=CC=C3,-1.34590345621109,
73772324,19.0,0.5270738529693918,amine_tertiary,CC#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,-1.0898029655218124,
22630574,27.0,0.5270765472471717,amine_tertiary,CCC(C)C1=CC=C(C=C1)N(C2=CC(=C(C=C2)C)C)C3=CC(=C(C=C3)C)C,-1.5256189703941345,
19904293,18.0,0.5312641341508008,amine_tertiary,CN1CC2=CC=CC=C2C13CCC4=CC=CC=C34,-1.0946363806724548,
10063005,22.0,0.5348970093073993,amine_tertiary,C1CCC(CC1)(C2=CC=CC3=CC=CC=C32)N4CCCCC4,-1.3424981534481049,
